id,town,income
0900100000,,-
0900104720,Bethel,110246
0900108070,Bridgeport,48176
0900108980,Brookfield,122911
0900118500,Danbury,77188
0900118850,Darien,250001
0900123890,Easton,158229
0900126620,Fairfield,151583
0900133620,Greenwich,174517
0900148620,Monroe,132836
0900150580,New Canaan,241250
0900150860,New Fairfield,111977
0900152980,Newtown,134743
0900156060,Norwalk,94806
0900163480,Redding,160792
0900163970,Ridgefield,168882
0900168170,Shelton,102108
0900168310,Sherman,118953
0900173070,Stamford,97704
0900174190,Stratford,87194
0900177200,Trumbull,129629
0900183430,Weston,250001
0900183500,Westport,224720
0900186370,Wilton,205727
0900302060,Avon,162500
0900304300,Berlin,115533
0900305910,Bloomfield,86652
0900308490,Bristol,76991
0900310100,Burlington,130208
0900312270,Canton,111117
0900322070,East,104000
0900322630,East,61359
0900324800,East,86743
0900325990,Enfield,84620
0900327600,Farmington,124817
0900331240,Glastonbury,132238
0900332640,Granby,130720
0900337070,Hartford,36156
0900337140,Hartland,92121
0900344700,Manchester,76389
0900345820,Marlborough,113875
0900350440,New Britain,50223
0900352140,Newington,98183
0900360120,Plainville,83792
0900365370,Rocky,104319
0900368940,Simsbury,132277
0900370550,Southington,105117
0900371390,South,119385
0900374540,Suffield,108972
0900382590,West,119730
0900384900,Wethersfield,101966
0900387000,Windsor,96544
0900387070,Windsor,86783
0900502760,Barkhamsted,115625
0900504930,Bethlehem,110000
0900508210,Bridgewater,115714
0900510940,Canaan,89167
0900516050,Colebrook,91875
0900517240,Cornwall,89732
0900532290,Goshen,110568
0900537280,Harwinton,107607
0900540290,Kent,95045
0900543370,Litchfield,100227
0900549460,Morris,100298
0900551350,New Hartford,114545
0900552630,New Milford,100174
0900553470,Norfolk,91458
0900554030,North,82898
0900560750,Plymouth,82329
0900565930,Roxbury,126750
0900566420,Salisbury,108500
0900567960,Sharon,108409
0900575730,Thomaston,82250
0900576570,Torrington,74132
0900579510,Warren,103250
0900579720,Washington,92029
0900580490,Watertown,99375
0900586440,Winchester,65192
0900587910,Woodbury,97070
0900700000,County,-
0900714300,Chester,112788
0900715350,Clinton,85287
0900718080,Cromwell,102721
0900719130,Deep,96488
0900720810,Durham,125515
0900722280,East,96657
0900722490,East,114034
0900726270,Essex,122760
0900735230,Haddam,118646
0900740710,Killingworth,117682
0900747080,Middlefield,122700
0900747360,Middletown,84941
0900757320,Old,101944
0900761800,Portland,106557
0900781680,Westbrook,118278
0900900000,County,-
0900901220,Ansonia,65134
0900903250,Beacon,119591
0900904580,Bethany,125000
0900907310,Branford,93369
0900914160,Cheshire,127913
0900919550,Derby,66087
0900922910,East,80155
0900934950,Guilford,124259
0900935650,Hamden,94821
0900944560,Madison,133125
0900946520,Meriden,70318
0900946940,Middlebury,120645
0900947535,Milford,103455
0900949950,Naugatuck,78137
0900952070,New Haven,45500
0900953890,North,101622
0900954870,North,111055
0900957600,Orange,127625
0900958300,Oxford,110147
0900962290,Prospect,111979
0900967610,Seymour,103359
0900969640,Southbury,111489
0900978740,Wallingford,98805
0900980070,Waterbury,48822
0900982870,West,67038
0900987560,Wolcott,93938
0900987700,Woodbridge,161635
0901100000,County,-
0901106820,Bozrah,91193
0901115910,Colchester,107959
0901123400,East,106695
0901129910,Franklin,107250
0901133900,Griswold,70509
0901134250,Groton,78620
0901142390,Lebanon,96705
0901142600,Ledyard,102108
0901143230,Lisbon,94096
0901144210,Lyme,96500
0901148900,Montville,83623
0901152350,New London,39494
0901155500,North,85870
0901156270,Norwich,57677
0901157040,Old,110457
0901162150,Preston,82639
0901166210,Salem,116898
0901171670,Sprague,75515
0901173770,Stonington,97288
0901178600,Voluntown,92857
0901180280,Waterford,96396
0901301080,Andover,109688
0901306260,Bolton,118958
0901316400,Columbia,103352
0901317800,Coventry,96890
0901325360,Ellington,104836
0901337910,Hebron,122883
0901344910,Mansfield,99738
0901369220,Somers,108477
0901372090,Stafford,80805
0901376290,Tolland,126308
0901377830,Union,105313
0901378250,Vernon,85856
0901385950,Willington,93083
0901501430,Ashford,99472
0901509190,Brooklyn,87316
0901512130,Canterbury,87734
0901513810,Chaplin,90750
0901521860,Eastford,91875
0901536000,Hampton,82917
0901540500,Killingly,74670
0901559980,Plainfield,73098
0901561030,Pomfret,119669
0901562710,Putnam,59721
0901567400,Scotland,88472
0901573420,Sterling,67260
0901575870,Thompson,81340
0901586790,Windham,42240
0901588190,Woodstock,98500
